rank;city;years_between;accident_likelihood;prev_rank;delta;by_population;by_density;by_rain_snow;by_all
1;Fort Collins, CO;14.2;-29.6%;1;0;2;1;2;1
2;Brownsville, TX;14.2;-29.5%;4;-2;3;8;1;6
3;Boise, ID;14.0;-28.4%;2;1;5;2;5;2
4;Kansas City, KS;12.9;-22.4%;17;-13;6;29;3;25
5;Huntsville, AL;12.6;-20.3%;7;-2;8;53;4;43
6;Montgomery, AL;12.4;-19.4%;9;-3;10;33;6;27
7;Visalia, CA;12.4;-19.1%;8;-1;11;3;14;5
8;Laredo, TX;12.2;-18.3%;30;-22;12;6;12;8
9;Madison, WI;12.2;-17.8%;5;4;14;5;7;4
10;Olathe, KS;12.1;-17.5%;14;-4;15;18;8;13
11;Cedar Rapids, IA;12.1;-17.1%;16;-5;16;25;10;23
12;Kansas City, MO;12.0;-16.8%;13;-1;1;34;9;14
13;Des Moines, IA;12.0;-16.6%;25;-12;18;14;13;10
14;Colorado Springs, CO;12.0;-16.4%;15;-1;19;19;16;21
15;Cape Coral, FL;11.8;-15.6%;40;-25;21;38;11;32
16;Wichita, KS;11.7;-14.4%;27;-11;23;20;15;19
17;Reno, NV;11.7;-14.3%;6;11;25;22;26;29
18;Lincoln, NE;11.6;-14.0%;19;-1;26;13;17;12
19;Lakewood, CO;11.6;-13.7%;N/A;N/A;27;7;22;11
20;Gilbert, AZ;11.4;-12.5%;29;-9;28;12;30;17
21;Omaha, NE;11.3;-11.4%;39;-18;30;15;25;15
22;Mesa, AZ;11.2;-11.0%;11;11;4;17;32;7
23;Eugene, OR;11.2;-11.0%;10;13;32;10;19;9
24;Cary, NC;11.2;-10.8%;37;-13;33;23;20;20
25;Rockford, IL;11.2;-10.7%;28;-3;34;27;23;26
26;Port Saint Lucie, FL;11.2;-10.4%;42;-16;35;62;18;51
27;Knoxville, TN;11.1;-10.0%;12;15;37;43;21;41
28;Mobile, AL;11.1;-9.7%;24;4;39;71;24;64
29;Overland Park, KS;11.0;-9.2%;18;11;40;31;27;30
30;Chattanooga, TN;11.0;-8.8%;31;-1;41;86;28;80
31;Chandler, AZ;10.9;-8.4%;35;-4;43;16;40;22
32;Birmingham, AL;10.9;-8.3%;21;11;44;76;29;69
33;Tempe, AZ;10.9;-8.2%;22;11;45;11;41;18
34;Amarillo, TX;10.9;-8.2%;41;-7;46;46;33;50
35;Fort Wayne, IN;10.8;-7.8%;32;3;47;37;31;36
36;Sioux Falls, SD;10.7;-6.4%;3;33;49;45;36;47
37;Milwaukee, WI;10.6;-5.7%;23;14;7;4;39;3
38;Springfield, MO;10.6;-5.4%;26;12;50;63;34;54
39;Topeka, KS;10.6;-5.4%;33;6;51;55;38;52
40;Lubbock, TX;10.5;-4.9%;50;-10;52;68;44;77
41;Winston-Salem, NC;10.5;-4.8%;38;3;54;78;35;74
42;Hampton, VA;10.5;-4.7%;51;-9;55;39;37;38
43;Tucson, AZ;10.4;-4.1%;20;23;9;52;48;33
44;Tallahassee, FL;10.3;-2.8%;67;-23;57;83;42;78
45;Scottsdale, AZ;10.3;-2.6%;44;1;59;115;51;122
46;Lexington, KY;10.2;-2.2%;48;-2;60;120;43;116
47;Peoria, AZ;10.2;-1.9%;54;-7;61;134;54;140
48;Newport News, VA;10.2;-1.7%;95;-47;63;54;45;49
49;Dayton, OH;10.2;-1.7%;34;15;64;61;46;56
50;Lancaster, CA;10.2;-1.7%;61;-11;65;95;56;106
51;McAllen, TX;10.1;-1.2%;36;15;66;48;53;62
52;Joliet, IL;10.1;-1.0%;47;5;69;67;49;70
53;Salinas, CA;10.1;-0.8%;46;7;70;9;59;16
54;Jacksonville, FL;10.1;-0.7%;73;-19;13;124;47;91
55;Greensboro, NC;9.9;0.7%;68;-13;71;88;50;85
56;El Paso, TX;9.9;0.8%;76;-20;17;69;64;46
57;Henderson, NV;9.9;0.9%;59;-2;72;77;67;90
58;Saint Petersburg, FL;9.8;1.7%;79;-21;73;36;52;35
59;Corpus Christi, TX;9.8;2.2%;65;-6;74;103;60;105
60;Louisville, KY;9.8;2.2%;91;-31;20;110;55;67
61;Rancho Cucamonga, CA;9.8;2.3%;98;-37;75;32;66;44
62;Fresno, CA;9.7;2.6%;57;5;22;30;69;24
63;Nashville, TN;9.7;2.7%;80;-17;24;133;57;96
64;Chesapeake, VA;9.7;2.8%;87;-23;77;163;58;154
65;Glendale, AZ;9.7;3.2%;49;16;78;41;75;61
66;Toledo, OH;9.7;3.3%;78;-12;79;50;62;55
67;Salt Lake City, UT;9.7;3.4%;63;4;80;117;70;126
68;Aurora, IL;9.6;3.8%;96;-28;81;35;61;40
69;San Bernardino, CA;9.6;3.8%;94;-25;82;51;73;68
70;Palmdale, CA;9.6;4.0%;60;10;83;127;78;139
71;Spokane, WA;9.6;4.0%;45;26;84;58;76;73
72;Modesto, CA;9.6;4.2%;90;-18;85;26;77;34
73;Columbus, GA;9.6;4.4%;97;-24;87;154;63;147
74;Akron, OH;9.6;4.6%;52;22;88;70;68;75
75;Fayetteville, NC;9.6;4.7%;43;32;90;136;65;132
76;Indianapolis, IN;9.5;5.2%;75;1;29;107;71;66
77;Waco, TX;9.5;5.6%;104;-27;91;137;74;134
78;Moreno Valley, CA;9.5;5.7%;113;-35;92;57;84;76
79;Phoenix, AZ;9.5;5.7%;71;8;31;89;86;63
80;West Valley, CA;9.4;6.0%;N/A;N/A;93;64;83;82
81;Bakersfield, CA;9.4;6.0%;56;25;94;100;92;115
82;Thousand Oaks, CA;9.4;6.3%;72;10;95;112;85;120
83;Elk Grove, CA;9.4;6.7%;111;-28;96;66;90;84
84;Shreveport, LA;9.4;6.9%;93;-9;98;119;72;118
85;Santa Clarita, CA;9.3;7.0%;103;-18;99;75;95;93
86;Fontana, CA;9.3;7.1%;74;12;100;42;96;60
87;Oklahoma City, OK;9.3;7.2%;81;6;36;160;79;137
88;Denver, CO;9.3;7.2%;64;24;38;60;98;37
89;Chula Vista, CA;9.3;8.0%;86;3;101;40;106;65
90;Minneapolis, MN;9.3;8.0%;66;24;102;21;87;28
91;Ontario, CA;9.3;8.1%;108;-17;103;84;103;100
92;Augusta, GA;9.2;8.2%;88;4;104;173;81;169
93;Memphis, TN;9.2;8.7%;84;9;42;121;80;89
94;Vancouver, WA;9.2;8.9%;82;12;106;81;88;86
95;Pasadena, TX;9.2;9.0%;107;-12;107;82;82;83
96;Tulsa, OK;9.2;9.1%;100;-4;108;128;89;131
97;Richmond, VA;9.2;9.3%;55;42;109;87;91;87
98;Cleveland, OH;9.1;9.6%;58;40;110;49;97;57
99;Huntington Beach, CA;9.1;10.0%;117;-18;112;28;109;42
100;Oxnard, CA;9.1;10.1%;102;-2;113;24;110;39
101;Raleigh, NC;9.1;10.1%;85;16;114;111;93;107
102;Salem, OR;9.1;10.4%;77;25;115;97;100;103
103;Saint Paul, MN;9.0;10.5%;53;50;116;44;107;53
104;Detroit, MI;9.0;10.6%;101;3;48;59;104;31
105;Saint Louis, MO;9.0;10.8%;83;22;117;56;101;59
106;Jackson, MS;9.0;10.8%;92;14;119;148;94;144
107;Naperville, IL;9.0;10.8%;106;1;120;91;105;94
108;Durham, NC;9.0;11.2%;89;19;122;130;99;128
109;Oceanside, CA;9.0;11.6%;124;-15;123;80;115;102
110;Clarksville, TN;8.9;12.0%;69;41;124;155;102;153
111;Virginia Beach, VA;8.9;12.7%;136;-25;53;147;108;123
112;San Diego, CA;8.8;13.2%;127;-15;56;92;120;72
113;Escondido, CA;8.8;13.8%;99;14;126;98;123;114
114;Sacramento, CA;8.8;13.8%;126;-12;58;74;121;48
115;Aurora, CO;8.8;14.2%;70;45;127;141;112;145
116;Grand Rapids, MI;8.8;14.2%;62;54;128;93;114;98
117;Stockton, CA;8.7;14.3%;109;8;129;79;125;99
118;Pomona, CA;8.7;14.3%;114;4;130;47;126;71
119;Santa Rosa, CA;8.7;14.5%;105;14;131;99;117;108
120;Riverside, CA;8.7;14.5%;110;10;132;109;127;124
121;Corona, CA;8.7;15.0%;119;2;133;106;129;121
122;Little Rock, AR;8.7;15.1%;112;10;134;159;111;158
123;Las Vegas, NV;8.7;15.4%;130;-7;62;96;132;81
124;Warren, MI;8.7;15.5%;125;-1;135;113;122;119
125;Fort Lauderdale, FL;8.6;16.3%;148;-23;136;90;113;88
126;Albuquerque, NM;8.6;16.4%;121;5;67;131;134;117
127;Charlotte, NC;8.6;16.4%;123;4;68;138;119;112
128;Orlando, FL;8.6;16.7%;153;-25;137;144;116;143
129;Killeen, TX;8.5;17.0%;129;0;138;143;128;148
130;North Las Vegas, NV;8.5;17.4%;118;12;139;152;137;160
131;Anchorage, AK;8.5;17.9%;132;-1;141;194;135;193
132;Pembroke Pines, FL;8.5;17.9%;N/A;N/A;143;101;118;97
133;Orange, CA;8.4;18.5%;122;11;144;85;139;109
134;Baton Rouge, LA;8.4;19.0%;143;-9;145;139;124;138
135;Columbus, OH;8.4;19.1%;139;-4;76;122;130;95
